,RM,AGE,DIS,LSTAT,PRICE
0,0.62311350010337,0.6416065911431514,0.3619605210819412,0.09996667777407534,0.4337899543378996
1,0.5912755840396942,0.7826982492276005,0.4709874701670646,0.2385871376207931,0.3789954337899544
2,0.749224726069878,0.5993820803295572,0.4709874701670646,0.06831056314561815,0.6780821917808221
3,0.7105643994211289,0.44181256436663235,0.6071126690533016,0.0319893368877041,0.6484018264840182
4,0.7413686169113087,0.5283213182286304,0.6071126690533016,0.11162945684771744,0.7123287671232877
5,0.5931362414719867,0.5746652935118436,0.6071126690533016,0.10763078973675443,0.541095890410959
6,0.5067190407277238,0.6560247167868177,0.544749403341289,0.348217260913029,0.408675799086758
7,0.5397973950795948,0.9598352214212151,0.5932279236276851,0.5721426191269576,0.5045662100456622
8,0.42795120942733106,1.0,0.6095863166268896,0.931356214595135,0.2625570776255708
9,0.5050651230101302,0.8547888774459321,0.6729813046937154,0.5038320559813396,0.317351598173516
10,0.5821790365929295,0.94129763130793,0.6424771280827368,0.615461512829057,0.22831050228310504
11,0.5060988215836263,0.82389289392379,0.6275606603023073,0.3762079306897701,0.317351598173516
12,0.48129005581972306,0.3717816683831102,0.5311256961018299,0.457514161946018,0.3812785388127854
13,0.4936944387016746,0.6065911431513903,0.4387181782020685,0.2092635788070643,0.3515981735159817
14,0.5240851767624561,0.8403707518022657,0.40818914081145596,0.27590803065644787,0.3013698630136986
15,0.4699193715112673,0.5520082389289392,0.412751093874304,0.2162612462512496,0.3401826484018265
16,0.4908000826958858,0.2718846549948507,0.412751093874304,0.15328223925358214,0.41324200913242015
17,0.5021707670043416,0.811534500514933,0.3828311455847257,0.42285904698433857,0.2853881278538813
18,0.3917717593549722,0.34706488156539655,0.32547732696897386,0.32355881372875706,0.3470319634703196
19,0.4477982220384537,0.685890834191555,0.32547732696897386,0.30989670109963346,0.3013698630136986
20,0.41534008683068024,0.9804325437693099,0.32565135242641213,0.6344551816061313,0.19634703196347034
21,0.4970022741368617,0.8887744593202884,0.35230210819411306,0.3948683772075975,0.33333333333333337
22,0.5335952036386191,0.9145211122554068,0.3479017501988863,0.5578140619793402,0.2328767123287671
23,0.46557783750258425,1.0,0.3626069013524265,0.5964678440519826,0.2168949771689498
24,0.48852594583419484,0.9392378990731204,0.40044500795544963,0.4771742752415862,0.24200913242009134
25,0.4213355385569569,0.8527291452111225,0.4072817223548132,0.48417194268577146,0.2031963470319635
26,0.46557783750258425,0.9001029866117405,0.4355484287987273,0.42752415861379545,0.26484018264840187
27,0.5139549307421956,0.8846549948506693,0.4071325576770089,0.5098300566477841,0.22374429223744297
28,0.6065743229274344,0.9423274974253347,0.40729415274463016,0.36054648450516497,0.3059360730593607
29,0.6435807318585901,0.8692070030895983,0.38048180190930797,0.33322225924691773,0.36529680365296807
30,0.4449038660326649,0.9392378990731204,0.37973597852028645,0.6871042985671444,0.17579908675799086
31,0.5191234236096754,1.0,0.3725263524264122,0.36854381872709097,0.2168949771689498
32,0.4939011784163739,0.8146240988671473,0.3495301312649166,0.8573808730423192,0.1872146118721461
33,0.4424229894562745,0.9485066941297631,0.32432130071599047,0.5454848383872043,0.18493150684931509
34,0.5240851767624561,0.9680741503604532,0.32091537390612573,0.6117960679773409,0.1940639269406393
35,0.4903866032664875,0.6725025746652935,0.2712559665871122,0.25658113962012663,0.317351598173516
36,0.47136654951416174,0.6024716786817714,0.2734437151949085,0.3142285904698434,0.34246575342465757
37,0.47322720694645437,0.3975283213182287,0.3425939737470168,0.2262579140286571,0.36529680365296807
38,0.49720901385156097,0.28115345005149334,0.3317919649960223,0.27157614128623797,0.4497716894977169
39,0.6272482943973537,0.1946446961894954,0.5249353619729515,0.07797400866377875,0.589041095890411
40,0.7159396320033079,0.13285272914521112,0.5249353619729515,0.0,0.682648401826484
41,0.6634277444697126,0.0,0.5646877486077965,0.09530156614461846,0.49315068493150693
42,0.5391771759354972,0.03810504634397528,0.5646877486077965,0.12762412529156947,0.46347031963470325
43,0.5478602439528635,0.037075180226570546,0.5646877486077965,0.1819393535488171,0.4497716894977169
44,0.5185032044655778,0.3820803295571576,0.5646877486077965,0.25224925024991673,0.36986301369863017
45,0.43849493487699,0.31822863027806386,0.4875571797931584,0.2742419193602133,0.32648401826484025
46,0.45999586520570596,0.31307929969104015,0.4875571797931584,0.4055314895034989,0.34246575342465757
47,0.5104403555923094,0.850669412976313,0.5607721758154337,0.5604798400533156,0.26484018264840187
48,0.3799875956171181,0.9515962924819773,0.5832214598249803,0.9606797734088637,0.21461187214611874
49,0.4219557577010545,0.6086508753861999,0.6102824184566429,0.47384205264911694,0.3287671232876712
50,0.49658879470746337,0.44078269824922767,0.7006513524264123,0.38220593135621456,0.3356164383561644
51,0.5280132313417408,0.6189495365602472,0.7006513524264123,0.24825058313895368,0.3538812785388128
52,0.6098821583626215,0.18743563336766225,0.7006513524264123,0.10996334555148285,0.4566210045662101
53,0.5038246847219352,0.19052523171987643,0.7006513524264123,0.2149283572142619,0.4200913242009132
54,0.4810833161050238,0.4603501544799177,0.7634248210023868,0.4271909363545485,0.317351598173516
55,0.7624560678106264,0.1956745623069001,0.9345788583929994,0.0943018993668777,0.6940639269406392
56,0.5834194748811247,0.3377960865087539,0.9956120723945904,0.1262912362545818,0.4497716894977169
57,0.6729377713458755,0.3872296601441813,0.8883626690533016,0.0656447850716428,0.6073059360730594
58,0.5342154227827165,0.27085478887744596,0.8249676809864759,0.16261246251249586,0.41780821917808225
59,0.4891461649782923,0.45623069001029876,0.7152321996817822,0.24125291569476842,0.33333333333333337
60,0.4506925780442423,0.6519052523171989,0.7517029634049325,0.37220926357880707,0.3127853881278539
61,0.49720901385156097,0.9320288362512874,0.7011237072394592,0.41519493502165944,0.25114155251141557
62,0.5985114740541659,0.6683831101956745,0.7517153937947496,0.1582805731422859,0.3926940639269407
63,0.661773826752119,0.4170957775489187,0.8456145584725538,0.2505831389536821,0.4566210045662101
64,0.7324788091792434,0.5829042224510814,1.0,0.20226591136287905,0.6392694063926941
65,0.5641926814140997,0.15345005149330587,0.6753928003182181,0.08963678773742087,0.4223744292237443
66,0.4602026049204052,0.29042224510813597,0.6753928003182181,0.275241586137954,0.3287671232876712
67,0.4790159189580319,0.19052523171987643,0.6612843078758952,0.20393202265911362,0.3881278538812786
68,0.42030183998346093,0.349124613800206,0.6612843078758952,0.3702099300233256,0.2831050228310502
69,0.4804630969609262,0.309989701338826,0.6612843078758952,0.22692435854715093,0.363013698630137
70,0.5904486251808972,0.03810504634397528,0.5107895783611776,0.15794735088303902,0.4383561643835617
71,0.496175315278065,0.15036045314109167,0.5107895783611776,0.263245584805065,0.3812785388127854
72,0.5176762456067812,0.050463439752832136,0.5107895783611776,0.11796067977340886,0.406392694063927
73,0.554889394252636,0.03398558187435634,0.5107895783611776,0.18527157614128625,0.4200913242009132
74,0.5606781062642133,0.03192584963954686,0.38203560063643605,0.15994668443852053,0.43607305936073065
75,0.5633657225553028,0.43357363542739447,0.413248309466985,0.2319226924358547,0.3744292237442922
76,0.5619185445524085,0.737384140061792,0.3572618337311059,0.3328890369876708,0.34246575342465757
77,0.5331817242092206,0.44181256436663235,0.3620226730310263,0.27624125291569473,0.36073059360730597
78,0.5522017779615465,0.5231719876416067,0.47682975338106615,0.34521826057980676,0.36986301369863017
79,0.478188960099235,0.34706488156539655,0.413248309466985,0.2372542485838054,0.34931506849315075
80,0.6545379367376474,0.3151390319258497,0.5248856404136835,0.11029656781072976,0.5251141552511416
81,0.6322100475501343,0.6951596292481977,0.5248856404136835,0.1746084638453849,0.4315068493150685
82,0.5666735579904899,0.30175077239958814,0.5248856404136835,0.15794735088303902,0.452054794520548
83,0.5387636965060988,0.45108135942327504,0.5248856404136835,0.18427190936354548,0.408675799086758
84,0.5846599131693199,0.4644696189495366,0.44765562848050927,0.2545818060646451,0.4315068493150685
85,0.6344841844118255,0.5478887744593204,0.405180986475736,0.15161612795734758,0.49315068493150693
86,0.5073392598718214,0.4346035015447992,0.4038757955449484,0.36254581806064645,0.3995433789954338
87,0.529253669629936,0.5550978372811535,0.3193988663484487,0.21526157947350882,0.3926940639269407
88,0.7124250568534215,0.858908341915551,0.27888822593476537,0.11729423525491503,0.42465753424657543
89,0.7273103163117635,0.619979402677652,0.27799323786793956,0.12395868043985339,0.541095890410959
90,0.5904486251808972,0.650875386199794,0.2379425218774861,0.2275908030656448,0.4018264840182649
91,0.5879677486045071,0.7312049433573636,0.23791766109785206,0.20726424525158277,0.3881278538812786
92,0.5956171180483771,0.5221421215242019,0.3092432378679396,0.20593135621459513,0.408675799086758
93,0.5478602439528635,0.26776519052523173,0.3092432378679396,0.14095301566144622,0.4566210045662101
94,0.5557163531114326,0.7662203913491246,0.3029161694510741,0.2869043652115961,0.35616438356164387
95,0.6334504858383296,0.5653964984552008,0.28802456245027847,0.15561479506831058,0.5342465753424658
96,0.5379367376473021,0.6869207003089598,0.28802456245027847,0.31189603465511495,0.3744292237442922
97,0.9319826338639655,0.752832131822863,0.28802456245027847,0.07430856381206265,0.7694063926940641
98,0.8805044449038661,0.35015447991761073,0.28802456245027847,0.05298233922025991,0.8858447488584474
99,0.7969816001653919,0.6138002059732235,0.28802456245027847,0.1402865711429524,0.6438356164383563
100,0.6545379367376474,0.7929969104016479,0.19884894590294355,0.24791736087970676,0.5136986301369864
101,0.6657018813314037,0.7044284243048403,0.20858194112967388,0.18960346551149618,0.49086757990867586
102,0.5879677486045071,0.8496395468589084,0.191005369928401,0.2882372542485838,0.31050228310502287
103,0.532561505065123,0.8702368692070032,0.191005369928401,0.3818727090969677,0.32648401826484025
104,0.5387636965060988,0.8970133882595263,0.15449731503579953,0.34488503832055983,0.34474885844748865
105,0.4734339466611536,0.9660144181256437,0.11545346062052508,0.4828390536487837,0.3310502283105023
106,0.4703328509406658,0.9165808444902164,0.12839349642004774,0.5558147284238587,0.3310502283105023
107,0.5304941079181311,0.8475798146240989,0.11738017104216389,0.40353215594801733,0.3515981735159817
108,0.6022327889187514,0.9701338825952626,0.1559765314240255,0.3428857047650783,0.33789954337899547
109,0.5515815588174489,0.9093717816683832,0.16992342879872718,0.45218260579806735,0.3287671232876712
110,0.5445524085176764,0.5303810504634398,0.19884894590294355,0.3672109296901033,0.3812785388127854
111,0.652057060161257,0.8105046343975283,0.18638126491646784,0.2725758080639787,0.406392694063927
112,0.4862518089725037,0.9268795056642637,0.1460943715194909,0.4741752749083639,0.31506849315068497
113,0.5232582179036592,0.9526261585993822,0.1702839101034209,0.5034988337220927,0.3127853881278539
114,0.5567500516849286,0.8372811534500515,0.134049323786794,0.28223925358213925,0.3082191780821918
115,0.48935290469299153,0.878475798146241,0.15973050914876694,0.4591802732422526,0.3036529680365297
116,0.5406243539383916,0.7167868177136972,0.19291964996022282,0.33522159280239916,0.36986301369863017
117,0.5085796981600166,0.8208032955715756,0.19507010739856803,0.27724091969343556,0.3242009132420091
118,0.4777754806698367,0.7229660144181256,0.1615204852824185,0.4461846051316228,0.3515981735159817
119,0.4486251808972504,0.6416065911431514,0.19653689339697697,0.3875374875041653,0.32648401826484025
120,0.47736200124043837,0.6879505664263645,0.13419848846459825,0.41286237920693103,0.3881278538812786
121,0.5050651230101302,0.8362512873326466,0.12670296340493242,0.40953015661446185,0.34931506849315075
122,0.496175315278065,0.9268795056642637,0.11296738265712016,0.5314895034988337,0.3538812785388128
123,0.47446764523464957,0.9691040164778578,0.09525407716786,0.7807397534155281,0.2808219178082192
124,0.47922265867273095,0.956745623069001,0.10294848846459827,0.5198267244251915,0.31506849315068497
125,0.5013438081455448,0.8805355303810505,0.10128281622911696,0.42752415861379545,0.3744292237442922
126,0.4242298945627456,0.9546858908341915,0.07198438743038985,0.842385871376208,0.24429223744292236
127,0.44076907173868096,0.9588053553038105,0.0758502386634845,0.5068310563145618,0.2557077625570776
128,0.593342981186686,0.9876416065911431,0.07885839299920448,0.4468510496501167,0.29680365296803657
129,0.4291916477155261,0.945417095777549,0.09966686555290376,0.5451516161279574,0.21232876712328771
130,0.5989249534835642,0.9886714727085479,0.11689538583929995,0.3538820393202266,0.3242009132420091
131,0.5716353111432706,0.976313079299691,0.13585173031026254,0.34255248250583137,0.33333333333333337
132,0.5811453380194336,0.9783728115345006,0.14286247016706446,0.30456514495168274,0.4109589041095891
133,0.46743849493487705,0.9526261585993822,0.1605757756563246,0.4348550483172276,0.3059360730593607
134,0.4540004134794294,0.9835221421215242,0.14517452267303108,0.5108297234255248,0.24200913242009134
135,0.5734959685755634,0.9814624098867147,0.11592581543357203,0.49916694435188275,0.29908675799086765
136,0.49224726069878033,0.933058702368692,0.09805091487669057,0.49716761079640115,0.2831050228310502
137,0.5980979946247674,0.9835221421215242,0.0834949284009547,0.42019326891036324,0.27625570776255715
138,0.4746743849493488,0.9814624098867147,0.060971062052506,0.6444518493835388,0.1894977168949772
139,0.5354558610709117,0.9783728115345006,0.06098349244232302,0.5491502832389205,0.29223744292237447
140,0.5402108745089933,0.9340885684860968,0.05392303102625302,0.7390869710096635,0.20547945205479454
142,0.3808145544759148,1.0,0.017837609387430415,0.8277240919693436,0.19178082191780824
143,0.39425263593136245,1.0,0.029049821002386643,0.814395201599467,0.24200913242009134
144,0.2774446971263179,0.9773429454170958,0.020858194112967406,0.9100299900033323,0.15525114155251143
145,0.5311143270622287,1.0,0.029957239459029453,0.8603798733755416,0.20091324200913244
146,0.42733099028323346,1.0,0.04207686953062849,0.4888370543152282,0.24200913242009134
147,0.28219971056439946,0.9557157569515963,0.035140712012728746,0.9180273242252583,0.21917808219178084
148,0.3359520363861898,0.9361483007209063,0.04369282020684171,0.8777074308563813,0.29223744292237447
149,0.42092205912755853,0.9474768280123584,0.04320803500397775,0.6487837387537487,0.23744292237442924
150,0.5294604093446351,0.972193614830072,0.05468128480509152,0.40386537820726426,0.3767123287671233
151,0.38102129419061403,1.0,0.05139966189339698,0.37654115294901697,0.33333333333333337
152,0.29997932602853,0.8764160659114315,0.05371171439936359,0.33788737087637455,0.23515981735159822
153,0.44407690717386805,0.984552008238929,0.055327665075576786,0.46017994001999335,0.3287671232876712
154,0.5309075873475294,0.9588053553038105,0.07101481702466192,0.43785404865044986,0.27397260273972607
155,0.535662600785611,0.8208032955715756,0.07053003182179796,0.4345218260579807,0.24200913242009134
156,0.3537316518503205,0.9382080329557158,0.0693988663484487,0.4718427190936355,0.18493150684931509
157,0.6991937151126731,0.9732234809474769,0.08691328560063645,0.08697100966344552,0.8287671232876712
158,0.5178829853214802,1.0,0.07199681782020688,0.14828390536487837,0.44063926940639275
